fight_id,fighter_id,significant_strikes_landed,significant_strikes_attempted,total_strikes_landed,total_strikes_attempted,takedowns_landed,takedowns_attempted,submission_attempts,knockdowns,control_time_seconds
1,6,45,67,52,74,0,0,0,1,0
1,2,23,41,28,48,1,3,1,0,45
2,1,89,134,102,156,3,5,0,0,180
2,3,76,125,85,142,1,4,0,0,32
3,7,112,187,125,203,0,1,0,0,15
3,4,98,156,108,172,2,6,0,0,67
4,11,34,52,38,58,0,0,0,1,0
4,13,21,38,25,44,1,2,0,0,23
5,3,67,89,74,98,1,2,0,0,45
5,5,56,78,62,86,0,1,0,1,12
6,12,43,67,49,75,4,6,2,0,156
6,14,32,58,37,65,0,2,0,0,8
7,5,78,123,89,138,1,3,0,0,67
7,9,65,102,72,114,0,1,1,0,23
8,10,89,145,97,158,2,4,0,0,89
8,8,67,112,74,125,1,3,1,0,45
9,4,145,234,162,257,1,4,0,0,78
9,15,123,198,138,218,2,5,0,0,134
10,2,67,89,74,98,3,4,1,0,145
10,7,45,76,52,84,0,2,0,0,23
